WorkerId,HITId,prompt_1,prompt_2,prompt_3,prompt_4,prompt_5,prompt_6,prompt_7,prompt_8,prompt_9,prompt_10
A2WVY1WO8EBV8V,302U8RURJZ1S2C6CV3ZQM0GT1LAVNC,"(0.3815113386599609, 0.41610001814219655, 0.3988056784010787, 0.02445788981417683, 2)","(0.3692307067146161, 0.5870485879746284, 0.4781396473446223, 0.15402050090264094, 2)","(0.5683738083578093, 0.7960038444218928, 0.682188826389851, 0.16095874210265182, 2)","(0.43321726174415276, 0.6442822497401405, 0.45655745723907204, 0.11571069642507609, 3)","(0.5042147708063411, 0.5900949073187111, 0.547154839062526, 0.06072642689712319, 2)","(0.11558709641315264, 0.2772584639330155, 0.19642278017308407, 0.11431892029699758, 2)","(0.34177883785923663, 0.34684888995566054, 0.34431386390744856, 0.0035850682183504222, 2)","(0.37949500650814777, 0.5383261513974482, 0.45891057895279797, 0.1123105796148474, 2)","(0.47937765247965514, 0.838621937876048, 0.6589997951778516, 0.2540240703063048, 2)","(0.2761175618889562, 0.5703388036744429, 0.4942795755459741, 0.15272295696466043, 3)"
A2CK8S4CH1HPBE,302U8RURJZ1S2C6CV3ZQM0GT1LAVNC,"(0.7765660957353719, 0.8314688587356958, 0.8040174772355339, 0.03882211602340685, 2)","(0.4666337805794244, 0.9298275189898172, 0.6982306497846208, 0.32752743343313656, 2)","(0.45120142935647506, 0.724392870285195, 0.587797149820835, 0.19317552044282196, 2)","(0.4975733072882515, 0.535875648445686, 0.5118285025257893, 0.019358655068184318, 3)","(0.4633387279766085, 0.5118418958691323, 0.4875903119228704, 0.0342969189258332, 2)","(0.39788427553162475, 0.9621954581957616, 0.6800398668636931, 0.3990282639612116, 2)","(0.3786782901131865, 0.502233940818671, 0.4404561154659288, 0.08736703846776454, 2)","(0.22930993917613315, 0.6441497495275327, 0.34177612227913773, 0.2145423505392719, 3)","(0.42155030936737276, 0.8124963151430297, 0.532650950581161, 0.20145121823774115, 3)","(0.4080243825197013, 0.774445092281719, 0.5820847029505578, 0.18328650208286348, 3)"
A1OE73CB8R10E3,302U8RURJZ1S2C6CV3ZQM0GT1LAVNC,"(0.38629264036460126, 0.5932766390721577, 0.49058394693061935, 0.10349302823982368, 3)","(0.47879791393642396, 0.6606328636027614, 0.5697153887695927, 0.12857672596578176, 2)","(0.3466701412703918, 0.39363696291631006, 0.37015355209335093, 0.03321055807660792, 2)","(0.6907912425388236, 0.860789505997226, 0.7757903742680248, 0.1202069248813736, 2)","(0.536888511868578, 0.5844524756711684, 0.5600307405739663, 0.02378485003535004, 3)","(0.40303036296038286, 0.6411803884299546, 0.4566337854967312, 0.12493078763390071, 3)","(0.28592291256793106, 0.4536806637341225, 0.3698017881510268, 0.11862264344621942, 2)","(0.3209442950496565, 0.686168402858976, 0.6725080050576688, 0.20703151836850073, 3)","(0.3604968139872519, 0.37167233682039447, 0.3660845754038232, 0.007902287978620193, 2)","(0.3839536167421809, 0.7724598304886904, 0.5008142866863307, 0.16603212019132668, 4)"
AQS3LUWLIDCH5,302U8RURJZ1S2C6CV3ZQM0GT1LAVNC,"(0.31992417767906794, 0.6895004332597963, 0.5294392838566988, 0.14347665247611083, 5)","(0.40293516672844226, 1.0, 0.47961429708724684, 0.2770648642016411, 5)","(0.2601300475114445, 0.7489780998167265, 0.38058030016749456, 0.20697236496999716, 5)","(0.4606104959954017, 0.7725186412492734, 0.5535137666178084, 0.13274045061559853, 5)","(0.15555474779338516, 0.5626933387118171, 0.45046627229833414, 0.15968581899654433, 5)","(0.42969435238201475, 0.929156442480722, 0.6526220818377341, 0.22424930691237274, 5)","(0.41629483069527784, 0.6828205368308498, 0.5062142934084413, 0.11347620533343705, 5)","(0.10173978273092252, 0.9685469281169012, 0.6440494849514509, 0.3856790743734186, 5)","(0.3086059288741104, 0.6223329772884784, 0.42311785416105785, 0.13985137847501972, 5)","(0.7291754887592474, 0.9656628854006525, 0.757061598419397, 0.10976190798512929, 4)"
A3GTPW3MYSLMR7,38F60IALAGHA4OAGP2XDA6WVW7K0TR,"(0.7393728921123184, 0.951229424500714, 0.8453011583065162, 0.149805190690502, 2)","(0.5309221544798457, 0.9003903522851537, 0.7156562533824997, 0.261253468100906, 2)","(0.6646360005045125, 0.8296066547537364, 0.7471213276291244, 0.11665186831640752, 2)","(0.27136493713432963, 0.45669438973425885, 0.3640296634342942, 0.13104771268700077, 2)","(0.6985342056580097, 0.8514963289810524, 0.7750152673195311, 0.10816055466641646, 2)","(0.441204722618596, 0.6450776614394886, 0.5431411920290423, 0.14415993754068332, 2)","(0.6048297152818375, 0.8715242540014305, 0.738176984641634, 0.18858151683404248, 2)","(0.6401611678369005, 1.0, 0.8200805839184502, 0.25444447835677564, 2)","(0.47311450755553247, 0.5947183126080252, 0.5339164100817788, 0.08598687517070457, 2)","(0.3554689406123227, 0.6591844162499148, 0.5073266784311188, 0.214759272374639, 2)"
AGUF6B4Q9991D,38F60IALAGHA4OAGP2XDA6WVW7K0TR,"(0.20507397322649684, 0.8806626677278203, 0.42875620975530926, 0.3441591864805672, 3)","(0.3511388357484874, 0.638298032142555, 0.4686084149250327, 0.14436878257725394, 3)","(0.6126385111162492, 0.6961703804984137, 0.6544044458073315, 0.05906595128531746, 2)","(0.29106249193040273, 0.5334490203346027, 0.41225575613250276, 0.17139315790287554, 2)","(0.14447886709194413, 0.46147349961954376, 0.30297618335574394, 0.22414905426000342, 2)","(0.6435902693404842, 0.775521562434149, 0.7095559158873166, 0.09328951199724031, 2)","(0.6727727401498986, 0.7155184516118848, 0.6941455958808918, 0.030225782441413926, 2)","(0.8389960722264697, 0.909156442876713, 0.8740762575515914, 0.04961087385734872, 2)","(0.5154594228526463, 0.7323725572466583, 0.6239159900496523, 0.15338074825843478, 2)","(0.1321595565111274, 0.5754191394191377, 0.35378934796513256, 0.3134318569001748, 2)"
A3ESTJCYXNAS14,38F60IALAGHA4OAGP2XDA6WVW7K0TR,"(0.38784478712894455, 0.7096208975139385, 0.5079082137898436, 0.13981665538727245, 5)","(0.45606065142980434, 0.9403350623666533, 0.7779172170555441, 0.214556152193702, 4)","(0.47586565826838495, 0.8929277268995665, 0.5653011185954484, 0.1763798149404172, 5)","(0.33173097735495866, 0.5718697142565466, 0.4235935413316868, 0.10733461542741797, 4)","(0.2403479325641683, 0.5656766094159452, 0.41166885611602577, 0.12131452665540188, 5)","(0.45171637109936413, 0.7294414445870617, 0.6324023956726077, 0.12565252363033122, 5)","(0.2047969449182399, 0.9622687143632572, 0.6943197768045655, 0.34116794895575964, 5)","(0.667733422338776, 0.717149876854518, 0.6848641611368274, 0.025092547459611075, 3)","(0.35179269826634724, 0.7772003922365338, 0.5066984031354635, 0.15387276500574698, 5)","(0.43429909764929303, 0.7903278496478306, 0.6081795081253297, 0.14554528732285246, 5)"
A2ECRNQ3X5LEXD,38F60IALAGHA4OAGP2XDA6WVW7K0TR,"(0.6070069969850321, 0.8634139804189713, 0.7352104887020017, 0.18130711672972516, 2)","(0.5198707241967665, 0.7315098156435261, 0.6256902699201463, 0.14965143672616357, 2)","(0.5602470237014551, 0.6771860505699603, 0.6187165371357077, 0.08268837888407592, 2)","(0.11154288433080788, 0.35025115628888903, 0.23089702030984846, 0.16879223782688177, 2)","(0.6818708198101383, 0.8545740127924681, 0.7682224163013032, 0.1221195988903744, 2)","(0.46809798195664204, 0.7380934657797322, 0.6030957238681871, 0.19091563750104987, 2)","(0.21313300133472948, 0.5362878789691088, 0.3747104401519191, 0.22850500534877857, 2)","(0.8143782743100352, 0.9740037464252967, 0.894191010367666, 0.1128722537828056, 2)","(0.4125132254510976, 0.7447949412988775, 0.5786540833749876, 0.23495865454026663, 2)","(0.5113591498978437, 0.6011672550042293, 0.5562632024510366, 0.06350392012623945, 2)"
A3OHXCAWZXBFQA,37MQ8Z1JQEWDHKCOEVOQ1BHP87LY2X,"(0.6293321993912832, 1.0, 0.8146660996956416, 0.26210171537792676, 2)","(0.28549269471221644, 1.0, 0.35630548449868954, 0.36922268216457343, 5)","(0.3423503955179092, 0.6182810329642181, 0.42728700639623407, 0.11954995314658426, 5)","(0.2975928234249097, 0.9036020036098448, 0.36334511472825654, 0.2800342696243276, 5)","(0.1242188995129533, 0.7681776125038287, 0.6018121894745463, 0.30136389884348136, 5)","(0.2445155952458874, 0.2516805101158497, 0.24809805268086854, 0.0050663598911746665, 2)","(0.4474910624631279, 0.5828335389717312, 0.5151623007174295, 0.09570158292181437, 2)","(0.12331736113550558, 0.5280972216470737, 0.3257072913912897, 0.28622258425547464, 2)","(0.42517688262127656, 0.880771385653411, 0.6529741341373437, 0.32215396256533735, 2)","(0.30450666665036097, 1.0, 0.6522533333251805, 0.49178805228156575, 2)"
A36F0LE7SWPASH,37MQ8Z1JQEWDHKCOEVOQ1BHP87LY2X,"(0.10615424342144887, 0.5046487731629407, 0.2928357332429492, 0.19937930047860014, 3)","(0.3300620485308549, 0.5716571635858699, 0.46668988322914007, 0.12114281845427749, 3)","(0.37405739412771943, 0.8275328213032681, 0.4735722054797437, 0.23833844223591094, 3)","(0.21484165518530599, 0.3033485361076979, 0.25909509564650196, 0.0625838156818936, 2)","(0.31068218135768266, 0.6649460775184335, 0.40706093434151436, 0.18316500722076334, 3)","(0.3289615299421198, 0.4813763215039635, 0.40516892572304164, 0.10777353266651385, 2)","(0.5151046480526772, 0.7658752185452444, 0.684081301744942, 0.12788616900961705, 3)","(0.3115789750249673, 0.6529374984406349, 0.4665221056209486, 0.1709208949131762, 3)","(0.43108608477939925, 0.6067388975282647, 0.5734614690373203, 0.09330241861472884, 3)","(0.3627538269845734, 0.49011002564031186, 0.4479815560568595, 0.0648821689530372, 3)"
A1OE73CB8R10E3,37MQ8Z1JQEWDHKCOEVOQ1BHP87LY2X,"(0.3174781714045427, 0.5513178082180741, 0.4343979898113084, 0.16534959290104748, 2)","(0.4837942220424384, 1.0, 0.7418971110212191, 0.36501260608146907, 2)","(0.11440024513628451, 0.605698390521874, 0.3350075865661936, 0.2460741683917896, 3)","(0.49883494354016517, 0.9036020036098448, 0.701218473575005, 0.2862135329762131, 2)","(0.18713114109010565, 0.5156626918239822, 0.35930411196308426, 0.16432920070342033, 3)","(0.10061312147760865, 0.3805128463619334, 0.36787632499277756, 0.15807865005318525, 3)","(0.5798135824751192, 0.6386450663660941, 0.6092293244206066, 0.0416001412065755, 2)","(0.5097929472781336, 0.6439260052554202, 0.5768594762667769, 0.09484639487702767, 2)","(0.03222573418627022, 0.875485620581552, 0.4538556773839111, 0.5962747839727014, 2)","(0.4026190971287384, 1.0, 0.5156494743274286, 0.317341887403333, 3)"
A2CK8S4CH1HPBE,37MQ8Z1JQEWDHKCOEVOQ1BHP87LY2X,"(0.40861080729430616, 1.0, 0.7043054036471531, 0.418175308482634, 2)","(0.30821270975929677, 1.0, 0.6541063548796484, 0.4891674840678676, 2)","(0.4747661162499628, 0.563217151467495, 0.5189916338587288, 0.06254432680528713, 2)","(0.5448053609858731, 0.7421222676954176, 0.6075606017162808, 0.10081255201580414, 3)","(0.3305039518495398, 0.8693245640016818, 0.5999142579256108, 0.38100370869586625, 2)","(0.4314885223076407, 0.5181335948243558, 0.43521495909753594, 0.048984274812387436, 3)","(0.4942350088696591, 0.6430981877910572, 0.5881047763237743, 0.0752728974966906, 3)","(0.5592645062205341, 0.6594354760077347, 0.6093499911141345, 0.07083157201456226, 2)","(0.15291898798954534, 0.94149097734812, 0.5135701649390271, 0.3947639116250041, 3)","(0.4428500142691474, 0.6778170556999079, 0.5603335349845276, 0.16614678835103122, 2)"
AS4E902OXUO5Z,30Z7M1Q8UYKN7HGAE6JB8GCLRGB8A1,"(0.36954871771686876, 0.6110597326799062, 0.49030422519838746, 0.17077407641160952, 2)","(0.5859208830232948, 0.6057685716100318, 0.5958447273166634, 0.014034435190560591, 2)","(0.5587724667815115, 0.6449121838843428, 0.6018423253329271, 0.06090997809290284, 2)","(0.5867159488714034, 0.8057996058224186, 0.696257777346911, 0.15491553947721012, 2)","(0.4863607059158351, 0.4951618421073018, 0.49076127401156844, 0.006223343083132461, 2)","(0.3947169566561335, 0.5736990481397913, 0.4842080023979624, 0.12655945059904547, 2)","(0.46178834006983, 0.593578865897593, 0.5276836029837115, 0.09318997450895207, 2)","(0.3166452293230387, 0.675626947697423, 0.49613608851023083, 0.2538384073845266, 2)","(0.45936604017278465, 0.8383152159232387, 0.6488406280480117, 0.2679575318981988, 2)","(0.3166493253401594, 0.5736818692302573, 0.4451655972852083, 0.18174945477031715, 2)"
A3EH1JUWKKJDLE,30Z7M1Q8UYKN7HGAE6JB8GCLRGB8A1,"(0.38110470266955265, 0.7523575287215619, 0.5667311156955572, 0.2625153908360455, 2)","(0.3411234949590642, 0.36100522905531135, 0.35106436200718777, 0.014058509001204164, 2)","(0.4794593876905226, 0.5546968530865614, 0.517078120388542, 0.05320092198082722, 2)","(0.6162168606576177, 1.0, 0.8081084303288089, 0.2713756603340602, 2)","(0.41381993223222757, 0.7086322808545, 0.5612261065433638, 0.20846381088834137, 2)","(0.36509859775493253, 0.39991352823523296, 0.3825060629950827, 0.024617873429158662, 2)","(0.6149843515251291, 1.0, 0.8074921757625646, 0.27224717589951725, 2)","(0.4190873978839054, 0.4907927430582057, 0.45494007047105556, 0.050703335820069806, 2)","(0.5584501268523288, 0.9534969548334766, 0.7559735408429027, 0.2793402909517052, 2)","(0.519122856471262, 0.8677519425277326, 0.6934373994994973, 0.2465179908693988, 2)"
A3F7G1FSFWQPLE,30Z7M1Q8UYKN7HGAE6JB8GCLRGB8A1,"(0.018683285614501742, 0.647216273473986, 0.540638716181525, 0.24890009849539077, 5)","(0.4624018048834097, 0.6903936629095957, 0.5675311465769917, 0.10217945064475019, 5)","(0.5400249017080037, 0.7213505634924364, 0.633433285114014, 0.07559661682533417, 5)","(0.33204693705725885, 1.0, 0.42104756511062225, 0.2667154525453126, 5)","(0.051963235539536745, 0.4821329356049534, 0.42451871209935593, 0.17473007962217085, 5)","(0.12493048782375214, 0.6072410575268427, 0.5120922831778701, 0.19121978453405356, 5)","(0.056710016086690296, 0.5596141207207648, 0.2705411345269698, 0.21426697042909068, 5)","(0.36550032231637886, 0.8142441551106129, 0.6219434102886602, 0.16810984430851836, 5)","(0.12093855518518087, 0.8355853159238988, 0.6197964873412376, 0.2705783914357102, 5)","(0.27686548351615564, 0.70003482484371, 0.5909442849243819, 0.20791151408652517, 5)"
AJKA9BKC011F2,30Z7M1Q8UYKN7HGAE6JB8GCLRGB8A1,"(0.4572801042210972, 0.503673202850671, 0.4804766535358841, 0.03280487464122792, 2)","(0.3960927787752299, 0.6008896517160002, 0.5368711920462458, 0.10476854170655657, 3)","(0.6129109153054426, 0.7115965735877551, 0.6622537444465988, 0.06978129817728151, 2)","(0.5586536422204545, 1.0, 0.7793268211102273, 0.31207900243790077, 2)","(0.3033294269365358, 0.5677855459950424, 0.43555748646578907, 0.18699871511254698, 2)","(0.3961271966533309, 0.5672172184124723, 0.48167220753290163, 0.12097891457924284, 2)","(0.44851934251921555, 0.780632577479827, 0.5290315801727024, 0.13395285487417166, 5)","(0.44708403080489134, 0.6529942057256105, 0.49887665597856284, 0.10710874170540836, 3)","(0.46101797253133264, 0.7677106823240782, 0.6143643274277054, 0.21686449483492828, 2)","(0.34427677872577067, 0.4684603364083629, 0.4063685575670668, 0.08781103574923173, 2)"
A2TZAXWOB3JMNV,3D4BBDG7ZHWPZZ72M3K6NUUYBX43C6,"(0.5207332064246721, 0.5374091043069175, 0.5290711553657947, 0.011791640474910057, 2)","(0.48958491900975853, 1.0, 0.7447924595048793, 0.3609179649880806, 2)","(0.4251168651124797, 0.6430990508114238, 0.5341079579619518, 0.15413668168558867, 2)","(0.5946964795898563, 0.6195069724184573, 0.6071017260041568, 0.017543667723684, 2)","(0.42900175559902365, 0.6424458170696591, 0.5357237863343414, 0.15092774326988462, 2)","(0.5438310605591876, 0.5554630107623999, 0.5496470356607938, 0.008225030867115644, 2)","(0.7978739410843126, 0.9079992234951468, 0.8529365822897297, 0.07787033397278448, 2)","(0.2856179578682805, 0.456797561164939, 0.3712077595166098, 0.12104225829189035, 2)","(0.2035289273208668, 0.8314864155974412, 0.517507671459154, 0.4440329982572377, 2)","(0.2218726845638838, 0.6850059407150487, 0.45343931263946624, 0.32748466601749504, 2)"
A1ZKIH8L6648NG,3D4BBDG7ZHWPZZ72M3K6NUUYBX43C6,"(0.4933012722806952, 0.5570605401723295, 0.5251809062265124, 0.045084610689664344, 2)","(0.4188216850419828, 1.0, 0.7094108425209914, 0.41095512758538505, 2)","(0.36852023941492335, 0.49743446038557, 0.43297734990024667, 0.09115611983972527, 2)","(0.31415402948866555, 0.8492326635760689, 0.5816933465323673, 0.3783577306312382, 2)","(0.5309130776616998, 0.5777966168512882, 0.5543548472564941, 0.033151668486983234, 2)","(0.3146767967023695, 0.6571770129075558, 0.48592690480496264, 0.2421842254365459, 2)","(0.48772581818812605, 0.9487294800164372, 0.7182276491022817, 0.32597881543062873, 2)","(0.5446131074647049, 0.9865741364867494, 0.7655936219757271, 0.3125136406416722, 2)","(0.30344991531260335, 0.7738536499987205, 0.5386517826556619, 0.33262567069203103, 2)","(0.575818416293867, 0.6019471890358608, 0.5888828026648638, 0.018475832389946014, 2)"
A10LV0V3DZDCPR,3D4BBDG7ZHWPZZ72M3K6NUUYBX43C6,"(0.13461388338273012, 0.7339044719030919, 0.48991972421836544, 0.2438433270582103, 5)","(0.4799681945228291, 0.6785185041939819, 0.6581161212364945, 0.08741201538699923, 5)","(0.4207766565614502, 0.7889080518439027, 0.6907422136734088, 0.13925876018001004, 5)","(0.31349748665397953, 0.8587978562162707, 0.4270236552656647, 0.22703195922957994, 5)","(0.4653395305703257, 0.972065420906982, 0.5957280237892713, 0.19175172697221965, 5)","(0.18829449463286005, 0.6184432056469125, 0.5258593544298878, 0.1922281816539187, 5)","(0.1196655750514248, 0.9322163021221302, 0.8012552088368989, 0.35026687479664226, 5)","(0.03374576953300994, 0.5835076337033419, 0.49674455277790786, 0.23055629870561062, 5)","(0.0518616147357373, 0.6545916149365596, 0.6057450548843715, 0.25551515225825366, 5)","(0.49569659558263024, 0.8825285423434778, 0.5500251500491049, 0.16092505614802627, 5)"
A21IRVVFQ1SJ4I,3D4BBDG7ZHWPZZ72M3K6NUUYBX43C6,"(0.4268641587666219, 0.5548145839750687, 0.4908393713708453, 0.09047461332059487, 2)","(0.39307229073133354, 0.4530799450827704, 0.42307611790705196, 0.04243181931499943, 2)","(0.3685783822411698, 0.657523392400552, 0.5130508873208609, 0.20431497607371504, 2)","(0.47426085322886147, 0.5925105874815412, 0.5333857203552013, 0.08361518896357699, 2)","(0.4914498405430853, 0.6924690678997742, 0.5919594542214298, 0.14214205881279507, 2)","(0.8234891424657139, 0.855129833582408, 0.839309488024061, 0.02237334725004335, 2)","(0.35258052543644053, 0.6909857873276547, 0.5217831563820476, 0.2392886554724871, 2)","(0.425841704683908, 0.9752895627511564, 0.7005656337175322, 0.38851830634777507, 2)","(0.7707330746166042, 0.796608413499638, 0.7836707440581211, 0.018296627589693096, 2)","(0.34416847277678564, 0.49891822149691256, 0.4215433471368491, 0.109424596706916, 2)"
A20LVVW1NDHJZR,38F60IALAGHA4OAGP2XDA6WVW7JT0J,"(0.3870000889811656, 0.6573107187856854, 0.5264385083441737, 0.11704200550555273, 5)","(0.3534081642777366, 0.6954133393554971, 0.41896722004397924, 0.1325598715037458, 5)","(0.3954230654782882, 0.7548528878517918, 0.5317148873933727, 0.1547515515753387, 5)","(0.40367645816867564, 0.8876557429608212, 0.546076683054662, 0.20744349893073638, 5)","(0.2982077367731228, 0.527625457113771, 0.43047616864571997, 0.08333924201878647, 5)","(0.11124661907380251, 0.8676247188209203, 0.6203286582568894, 0.2870561311671012, 5)","(0.3431663606992111, 0.904302742409861, 0.5491425135252455, 0.23034057851495693, 5)","(0.3651934656347456, 0.8181054489863915, 0.4734601203314847, 0.1791575923722935, 5)","(0.421103058933548, 0.6983475565550018, 0.5725319041441805, 0.13496166294723988, 5)","(0.4913717745113231, 0.8118039843088007, 0.7513501476369056, 0.12809217531615363, 5)"
A3GNQDFPZALU92,38F60IALAGHA4OAGP2XDA6WVW7JT0J,"(0.6004981752197522, 0.7607703731648768, 0.6806342741923146, 0.11332955800267025, 2)","(0.5522267989749747, 0.6690849531405022, 0.6106558760577385, 0.08263119324738748, 2)","(0.5869410879419826, 0.6398181455980296, 0.6133796167700061, 0.03738972603778288, 2)","(0.3832265833739904, 0.7525014264603355, 0.5678640049171629, 0.2611167456679529, 2)","(0.47640201661759396, 0.5536447430882961, 0.5150233798529451, 0.05461885568477115, 2)","(0.7175852914772134, 0.8541604706301548, 0.7858728810536841, 0.09657323532081244, 2)","(0.39502777874864675, 0.6103988734332588, 0.5027133260909528, 0.1522903615230592, 2)","(0.651581899587252, 0.7076098813135248, 0.6795958904503884, 0.03961776581484344, 2)","(0.7701923074826121, 0.9648571584702385, 0.8675247329764253, 0.13764883619201937, 2)","(0.6097824118312785, 0.711786763788776, 0.6607845878100272, 0.07212796897968582, 2)"
