WorkerId,HITId,prompt_1,prompt_2,prompt_3,prompt_4,prompt_5,prompt_6,prompt_7,prompt_8,prompt_9,prompt_10
A2KAGFQU28JY43,3KVQ0UJWPXL1RC0BHD80ELZLH1ZW54,"(0.12910533446370265, 0.4141626570987552, 0.35799951158213716, 0.15099918345304086, 3)","(0.44097745641432656, 0.7090830835780293, 0.5717509938401448, 0.11662158786203558, 4)","(0.37909851952115536, 0.5751167640035275, 0.5379854643925845, 0.10412088073590652, 3)","(0.4899952647396391, 0.5036222595436334, 0.4968087621416363, 0.009635740433098191, 2)","(0.36800895883927354, 0.6823388564777971, 0.4751379532342068, 0.15979785162014018, 3)","(0.3958228490948858, 0.6582708920672788, 0.5210966525574335, 0.12557468540815572, 4)","(0.4507853221989387, 0.6043545985424568, 0.5484509526351716, 0.077725280776705, 3)","(0.3308808587523233, 0.3743701078416211, 0.3526254832969722, 0.030751542939753358, 2)","(0.5485488264364611, 0.6950150297221263, 0.6423804421322141, 0.0741924531424338, 3)","(0.5317012059580019, 0.7453750059558718, 0.6385381059569368, 0.15109019294039194, 2)"
A214JTAHTAWUKA,3KVQ0UJWPXL1RC0BHD80ELZLH1ZW54,"(0.4074957558536872, 0.45881971176282577, 0.4331577338082565, 0.036291517260671265, 2)","(0.389060859648206, 0.6252415542797464, 0.5071512069639762, 0.1670049707593114, 2)","(0.42199521796474393, 0.5290617868011358, 0.47552850238293987, 0.07570749686258897, 2)","(0.46005450232845296, 0.5057133385213529, 0.4828839204249029, 0.03228567269308533, 2)","(0.6026405633407252, 0.6481388934544839, 0.6253897283976046, 0.03217217775610288, 2)","(0.3353268722861335, 0.4284095470566134, 0.38186820967137347, 0.06581939054118828, 2)","(0.541515167499341, 0.701981882354019, 0.6217485249266801, 0.11346710222847091, 2)","(0.5216931786916608, 0.6946160660236235, 0.6081546223576422, 0.12227494625478816, 2)","(0.5905445929237333, 0.6071054851509503, 0.5988250390373417, 0.011710319196364737, 2)","(0.6084817998286032, 0.8263367689583122, 0.7174092843934576, 0.15404672598680322, 2)"
A1Y0Y6U906ABT5,3YCT0L9OMM9CAKP818ULBDWM293NS6,"(0.5018327140496757, 0.5478742062056456, 0.5248534601276607, 0.032556251319433606, 2)","(0.4594457233712037, 0.5985285465233979, 0.5289871349473008, 0.09834640739748589, 2)","(0.5075793990990637, 0.539339630419803, 0.5234595147594334, 0.022457874938948172, 2)","(0.5053483543335474, 0.5424434930647153, 0.5238959236991314, 0.026230224145864546, 2)","(0.5388033200647893, 0.6648633862444917, 0.6018333531546405, 0.08913792763249256, 2)","(0.4056449219026041, 0.6824199867019217, 0.5440324543022629, 0.1957095251829436, 2)","(0.5987269783779334, 0.6213643627153653, 0.6100456705466494, 0.016007047973324237, 2)","(0.21131149530394633, 1.0, 0.6056557476519732, 0.5576869899144578, 2)","(0.4377547108573068, 0.5146906560381767, 0.4762226834477417, 0.05440192855438957, 2)","(0.4083354512788059, 0.584887472385593, 0.49661146183219945, 0.12484113135679965, 2)"
A2RXPHOE9V9634,3YCT0L9OMM9CAKP818ULBDWM293NS6,"(0.4468693325850704, 0.705212170272236, 0.5760407514286532, 0.1826759723995704, 2)","(0.5441772414165211, 0.5695988432761474, 0.5568880423463343, 0.017975787063566284, 2)","(0.5592005382665879, 0.7186082239261684, 0.6389043810963781, 0.11271825550314296, 2)","(0.46123826364384685, 0.9682566771439106, 0.7147474703938788, 0.3585161583723401, 2)","(0.3663673588357124, 0.6676520339910388, 0.5170096964133756, 0.21304043686991742, 2)","(0.34547428125197993, 0.753264531608472, 0.5493694064302259, 0.28835125132883543, 2)","(0.39724184936168166, 0.5435957511028607, 0.47041880023227123, 0.10348783637429738, 2)","(0.04874971860010281, 0.8370478180757481, 0.44289876833792546, 0.5574109317356964, 2)","(0.5282119976371378, 0.6250213032586122, 0.5766166504478749, 0.0684545164869055, 2)","(0.4379947134704849, 0.5396892511444755, 0.4888419823074802, 0.0719088971989096, 2)"
A2KAGFQU28JY43,3YCT0L9OMM9CAKP818ULBDWM293NS6,"(0.4053557796065376, 0.40837306086589337, 0.4068644202362155, 0.0021335400392375314, 2)","(0.3399449085958725, 0.4857333975045494, 0.3453060702302304, 0.08266686135503333, 3)","(0.2846997170579555, 0.5513058173809513, 0.30905821056800986, 0.1473974513247047, 3)","(0.5675043444059149, 0.8189805155869527, 0.6076045447463003, 0.13510988847850355, 3)","(0.40688364302566543, 0.4849274897456701, 0.47112981354110745, 0.041650906963716074, 3)","(0.43748114312246444, 0.44702464708975587, 0.44225289510611016, 0.006748276371552484, 2)","(0.4935164152568588, 0.529218740864621, 0.5113675780607398, 0.025245356541378744, 2)","(0.3110560871762187, 0.8297773030513045, 0.5704166951137616, 0.36679128929060417, 2)","(0.411917390739382, 0.4595818541671804, 0.4357496224532812, 0.033703865311414435, 2)","(0.366686177605101, 0.5294238368251033, 0.44805500721510216, 0.11507290238888908, 2)"
AO6B0VEVBGGAP,3YCT0L9OMM9CAKP818ULBDWM293NS6,"(0.3312452898393023, 0.5067309892897294, 0.41898813956451586, 0.12408712808266138, 2)","(0.6377653239319149, 0.6493799797658604, 0.6435726518488876, 0.008212801901330757, 2)","(0.44837707750321104, 0.7419289399354829, 0.595153008719347, 0.20757251255579998, 2)","(0.20738579203275745, 0.7698357788647149, 0.48861078544873615, 0.3977121997671615, 2)","(0.09323683241322539, 0.498410634899717, 0.2958237336564712, 0.28650114329733706, 2)","(0.47386111527486185, 0.7039848207052138, 0.5889229679900378, 0.16272203262157742, 2)","(0.38191373012568436, 0.5589330389780657, 0.47042338455187505, 0.12517155369047467, 2)","(0.4817712540970702, 0.8352052074548169, 0.6584882307759435, 0.24991554512083258, 2)","(0.21981687598502708, 0.2237736636930902, 0.22179526983905865, 0.0027978714200870133, 2)","(0.037325840060105225, 0.43976863956010537, 0.23854723981010528, 0.2845700325661482, 2)"
A2ZMFEMAI9NIA9,3YCT0L9OMM9CAKP818ULBDWM293NS6,"(0.3679730410534027, 0.4903602581842865, 0.42916664961884465, 0.08654083116379833, 2)","(0.4427849593675568, 0.45094165221498556, 0.4468633057912712, 0.005767652824472684, 2)","(0.4753675107591312, 0.6288974928922898, 0.5521325018257105, 0.10856209148180593, 2)","(0.41980502353864724, 0.4796043895491361, 0.44970470654389166, 0.04228453721667301, 2)","(0.3922259637336608, 0.403790281406879, 0.3980081225702699, 0.008177207446528022, 2)","(0.46143899381308423, 0.4642666418863865, 0.46285281784973537, 0.00199944912744111, 2)","(0.38385660385446646, 0.5708609001696806, 0.47735875201207356, 0.13223200603550642, 2)","(0.37323401968548764, 0.4690103117544751, 0.4211221657199814, 0.06772406559888439, 2)","(0.4753610189731939, 0.6368852897471547, 0.5561231543601743, 0.1142149071904798, 2)","(0.41175675072665213, 0.4544274589842914, 0.4330921048554718, 0.03017274716700952, 2)"
A2551DKGKGHJHB,3YLPJ8OXX8DYKT11DDLCBC7EQ7B4X1,"(0.12547530994780284, 0.6761642533250773, 0.4008197816364401, 0.38939588618652554, 2)","(0.4687544747441242, 0.9574533680683809, 0.5777966168512882, 0.2565333135729775, 3)","(0.38869402691011407, 0.4521502877262322, 0.4204221573181731, 0.04487035233181935, 2)","(0.09554427922043669, 0.9131007162822624, 0.5969491792019646, 0.41226148577186383, 3)","(0.4334166559914618, 0.8948393168143697, 0.4400558683966967, 0.2645067535423007, 3)","(0.6866478654354554, 1.0, 0.8433239327177278, 0.221573419249869, 2)","(0.10484512779262291, 0.6633840900265595, 0.3841146089095912, 0.39494668775251357, 2)","(0.5015835931063827, 0.5496072627753011, 0.5255954279408419, 0.03395786248035497, 2)","(0.42740577972428406, 0.7385361235117655, 0.5829709516180248, 0.2200023759250299, 2)","(0.5032185502762021, 0.5435700692115409, 0.5233943097438716, 0.028532832670355467, 2)"
A394JO4NEPCY3M,3YLPJ8OXX8DYKT11DDLCBC7EQ7B4X1,"(0.4375273811554645, 0.5753490249773021, 0.5064382030663833, 0.0974546189406984, 2)","(0.7164474390439813, 0.8663105150671037, 0.7913789770555425, 0.1059691973054249, 2)","(0.4459798910708181, 0.48113608955978093, 0.46355799031529954, 0.024859186352285883, 2)","(0.26068054934470347, 0.8446928838416219, 0.5526867165931627, 0.4129590820193573, 2)","(0.4459937746649347, 0.44856539004517887, 0.44727958235505677, 0.0018184066739742933, 2)","(0.35465020283028187, 0.5919311143311927, 0.47329065858073727, 0.1677829415684191, 2)","(0.5228804392271883, 0.7589785656347755, 0.6409295024309819, 0.1669465862082436, 2)","(0.44329810528358277, 0.558716204922843, 0.5010071551032129, 0.08161292092658554, 2)","(0.45252392403927105, 0.5042626210681438, 0.47839327255370745, 0.03658478351887219, 2)","(0.4411900189134852, 0.5176127689929608, 0.479401393953223, 0.05403904481812198, 2)"
AO6B0VEVBGGAP,3YLPJ8OXX8DYKT11DDLCBC7EQ7B4X1,"(0.391295029958458, 0.43148112800573135, 0.4113880789820947, 0.028415862438654464, 2)","(0.40775418937661156, 1.0, 0.7038770946883057, 0.4187810288211218, 2)","(0.028845363656666973, 0.0937555300813763, 0.061300446869021634, 0.045898418846859315, 2)","(0.2741077134495408, 0.4089601472043678, 0.34153393032695434, 0.09535507036754784, 2)","(0.34621908583740135, 0.3549103391371415, 0.3505647124872714, 0.006145644145256204, 2)","(0.274941620352113, 0.8065008590125561, 0.5407212396823345, 0.37586914225915774, 2)","(0.5452353574508252, 0.6460657932470542, 0.5956505753489396, 0.0712978849015083, 2)","(0.3689820781397182, 0.44760066149551625, 0.4082913698176172, 0.05559173341816466, 2)","(0.09451499817700959, 0.6034148992419806, 0.34896494870949507, 0.3598465709882041, 2)","(0.15068514214073778, 0.7226568811456053, 0.43667101164317157, 0.40444509529740397, 2)"
A1PYMROZ75S4FW,3YLPJ8OXX8DYKT11DDLCBC7EQ7B4X1,"(0.2962533195727608, 0.4777856684744321, 0.35815532015245577, 0.07620086112397102, 4)","(0.505720956384932, 0.6450221585706192, 0.5753715574777756, 0.09850082469293774, 2)","(0.32301896468479663, 1.0, 0.6615094823423984, 0.4786978808060699, 2)","(0.06820865818935568, 0.2800409026691257, 0.24293355192798616, 0.11312135354884646, 3)","(0.2830790501620195, 0.5871551358986634, 0.43511709303034146, 0.21501426222104295, 2)","(0.26531805287778093, 0.6934991754867945, 0.638181095610738, 0.2328898210012508, 3)","(0.3185902428946055, 0.7262949667432851, 0.5105610828050023, 0.17324502982147139, 4)","(0.21119322316010508, 0.6525604798193102, 0.3038685699279657, 0.23273010948775313, 3)","(0.5213266193355343, 0.6633899527603294, 0.6234369526127673, 0.05818705215161662, 5)","(0.16188613565728213, 0.601669393832873, 0.539339630419803, 0.2379654926969833, 3)"
A3SHFOPG16PGNX,3YLPJ8OXX8DYKT11DDLCBC7EQ7B4X1,"(0.5133341695711291, 0.5520730661640453, 0.5327036178675872, 0.027392536476535473, 2)","(0.32383159743181605, 0.5030519921759852, 0.41344179480390064, 0.12672795645053186, 2)","(0.3435599238920265, 1.0, 0.6717799619460132, 0.4641732292585614, 2)","(0.2619163558817506, 0.33437015248821106, 0.29814325418498083, 0.051232570903139055, 2)","(0.3865584077322271, 0.5762619509314023, 0.48141017933181474, 0.13414066181125195, 2)","(0.4343364949991878, 0.5766109992032151, 0.5054737471012014, 0.10060326671262168, 2)","(0.4343370719462336, 0.5475644227660216, 0.4909507473561276, 0.08006382758046025, 2)","(0.4835327871515507, 0.7328384427425398, 0.6081856149470453, 0.17628571965654635, 2)","(0.41716704632830937, 0.6591943674799758, 0.5381807069041427, 0.1711391600187577, 2)","(0.45600497841109044, 0.6299703934786846, 0.5429876859448874, 0.12301212468622819, 2)"
A1815TOQ1PZ7JH,334ZEL5JX6FUS5PK2NUYQ2WRSJ8SOQ,"(0.2607322168762253, 0.8274080652277921, 0.4568178007609552, 0.23776613707933672, 5)","(0.4689203028996893, 0.6451634259380185, 0.5118593625721987, 0.0784377390906249, 4)","(0.6029688323080592, 0.886661180281778, 0.6983292874771766, 0.11586583486245934, 5)","(0.12748540581307513, 0.596719199546221, 0.3882438845168849, 0.17127370696594443, 5)","(0.354351832982828, 0.7690176262061819, 0.5740875637056867, 0.1645102242433263, 5)","(0.16667850526423772, 1.0, 0.42142434183220884, 0.34107397332661127, 5)","(0.01981823249481272, 0.7979042533838905, 0.25312245791949683, 0.3292965226362539, 5)","(0.02598161264714833, 0.7345870556080605, 0.3359723552965936, 0.28481127814854723, 5)","(0.39536695830035146, 0.8530864979932266, 0.4492412540392042, 0.19698883273354376, 5)","(0.12408643711904024, 0.978482042633557, 0.4784968920686664, 0.3511802922313244, 5)"
A1WU3W1JZ58D1U,334ZEL5JX6FUS5PK2NUYQ2WRSJ8SOQ,"(0.36262011255034937, 0.6301058114224722, 0.5649366788955772, 0.13947975238550991, 3)","(0.5382242332646751, 0.8515236416795718, 0.6948739374721234, 0.2215361362319072, 2)","(0.5731538945947471, 0.7472419616487337, 0.5841040522139636, 0.09750259700577747, 3)","(0.49655132635034277, 0.5031747626530138, 0.4998630445016783, 0.004683476724375805, 2)","(0.5488531362896479, 0.5931133924971497, 0.5542163752710612, 0.024154753020927625, 3)","(0.49772674418899365, 0.6175331715904738, 0.5894392011945598, 0.06265517535063173, 3)","(0.408239758515941, 0.6627005973766914, 0.5473697569630371, 0.12741577462002468, 3)","(0.37158673854464574, 0.7047252349788923, 0.538155986761769, 0.2355644899029462, 2)","(0.49879784518979486, 0.5849429522847671, 0.541870398737281, 0.060913789392896246, 2)","(0.12297360430031253, 0.6150900121613525, 0.36903180823083254, 0.3479788491317062, 2)"
A2WCCV1W8UE8ED,334ZEL5JX6FUS5PK2NUYQ2WRSJ8SOQ,"(0.3975676144964635, 0.5178158187811066, 0.45769171663878505, 0.0850283206751764, 2)","(0.32091389827940986, 0.8367545800492956, 0.5788342391643527, 0.3647544440913781, 2)","(0.4774488302601042, 0.6976765807069333, 0.5875627054835187, 0.15572453574641157, 2)","(0.5387915137601941, 0.7321061597391701, 0.6354488367496821, 0.13669409707441074, 2)","(0.5528787506540092, 0.6654066115298757, 0.6091426810919425, 0.07956921349774161, 2)","(0.6298243492909082, 1.0, 0.8149121746454542, 0.2617537128465416, 2)","(0.49436306928230195, 0.8278224216350145, 0.6610927454586583, 0.2357913692986774, 2)","(0.5643811017164329, 0.5993181182276268, 0.5818496099720298, 0.024704201289491627, 2)","(0.6349769994331312, 0.801563119212771, 0.7182700593229512, 0.11779417494773774, 2)","(0.16407039679024452, 0.4734950577477197, 0.3187827272689821, 0.21879627602937907, 2)"
AHQ4XY8PP5EGS,334ZEL5JX6FUS5PK2NUYQ2WRSJ8SOQ,"(0.5132741866482684, 0.9099882808096075, 0.5437376980806374, 0.22077499382265192, 3)","(0.4205767066141744, 0.6220219831016294, 0.6104735835807844, 0.1131182190102255, 3)","(0.625683743070839, 0.776065535685562, 0.7008746393782005, 0.10633598532485974, 2)","(0.5053167396745666, 0.6391277325500619, 0.5589294023467706, 0.06197770876637531, 4)","(0.4402961030043773, 0.45180100180492244, 0.4460485524046499, 0.008135191958730428, 2)","(0.4820545195877892, 0.5719512004561479, 0.5270028600219685, 0.06356655264817938, 2)","(0.5108730047952881, 0.5417927365869522, 0.5263328706911201, 0.021863552022354946, 2)","(0.5138332512052965, 0.6794985914701046, 0.5966659213377006, 0.11714308550882258, 2)","(0.43345043427891705, 0.8435533090675339, 0.49221424196657665, 0.17056750643482735, 5)","(0.29584188151745255, 0.48486334561941197, 0.46923773144214415, 0.1049121811173289, 3)"
A394JO4NEPCY3M,334ZEL5JX6FUS5PK2NUYQ2WRSJ8SOQ,"(0.47108041986327653, 0.7555250666378474, 0.613302743250562, 0.20113273860651124, 2)","(0.5193746422641472, 0.9510699415570292, 0.7352222919105882, 0.30525467353635305, 2)","(0.6457372925505462, 0.9411939401248326, 0.7934656163376894, 0.2089193990464218, 2)","(0.3345794609803645, 0.43506520186703307, 0.3848223314236988, 0.07105414879351765, 2)","(0.7340373742673708, 0.828430241505751, 0.7812338078865608, 0.0667458365199001, 2)","(0.47132093990783525, 0.8616948317560974, 0.6665078858319663, 0.27603602612409006, 2)","(0.6165544761010077, 0.6840382086519224, 0.650296342376465, 0.04771820490653119, 2)","(0.43149202757087773, 0.4751786695123725, 0.4533353485416251, 0.030891120764099573, 2)","(0.7081308342403846, 0.8367437134595066, 0.7724372738499456, 0.09094303904376758, 2)","(0.4296168030731046, 0.45016882451843004, 0.43989281379576733, 0.014532473731080953, 2)"
AO6B0VEVBGGAP,3U74KRR67MLDPK2NQ8ZBLIS84SHNTV,"(0.11268477704519411, 0.5216250432109831, 0.3171549101280886, 0.28916443530606106, 2)","(0.48894932524029405, 0.5119598031548281, 0.5004545641975611, 0.01627086497171034, 2)","(0.42165121908360453, 1.0, 0.7108256095418023, 0.40895434487695614, 2)","(0.2738459284077503, 0.6349495142258627, 0.45439772131680645, 0.2553387942427657, 2)","(0.07875110621102681, 0.3334477432809602, 0.20609942474599352, 0.1800977192175589, 2)","(0.1633846924650298, 0.5561266550108377, 0.3597556737379337, 0.2777105049726538, 2)","(0.5081327481546147, 0.7039286927541436, 0.6060307204543791, 0.13844864015515243, 2)","(0.25450624245499703, 0.904302742409861, 0.579404492432429, 0.4594755115093684, 2)","(0.4598610801699492, 0.5208286224994824, 0.4903448513347158, 0.043110562613490784, 2)","(0.26623230561556205, 0.4268641587666219, 0.346548232191092, 0.11358387263767614, 2)"
A524WZ3LA2L2K,3U74KRR67MLDPK2NQ8ZBLIS84SHNTV,"(0.019335625494251767, 0.42706035719569174, 0.22319799134497176, 0.2883049226435539, 2)","(0.49230677464368644, 0.8801117367933934, 0.68620925571854, 0.2742195185138502, 2)","(0.34198028556679066, 0.473672204345264, 0.4078262449560274, 0.09312024879572656, 2)","(0.34419438628748505, 0.44033133386391016, 0.3922628600756976, 0.06797908755386581, 2)","(0.19358307479298795, 0.6529942057256104, 0.4232886402592992, 0.32485272603503823, 2)","(0.4679685130226849, 0.556736305314267, 0.5123524091684759, 0.06276830788033665, 2)","(0.09189343000084486, 0.5955600812413859, 0.3437267556211154, 0.3561461045497064, 2)","(0.05788873842202405, 0.6485539682067227, 0.3532213533143734, 0.4176633893918707, 2)","(0.1558010570411745, 0.47603522514067625, 0.31591814109092536, 0.22643975183079046, 2)","(0.012826095148609731, 0.50645294748998, 0.2596395213192949, 0.3490468946663535, 2)"
A1WU3W1JZ58D1U,3U74KRR67MLDPK2NQ8ZBLIS84SHNTV,"(0.2704589656079942, 0.4572131792526189, 0.4163288175538149, 0.09817219654959715, 3)","(0.49470249879047223, 0.5879671409418696, 0.5413348198661709, 0.06594806091018982, 2)","(0.4289206697890035, 0.5300869172188003, 0.5169876614158609, 0.0550181714463847, 3)","(0.0034897936347146096, 0.4691558993280391, 0.44490785430669694, 0.26213317034361155, 3)","(0.0764291671650182, 0.41061700819412483, 0.2435230876795715, 0.23630648858177322, 2)","(0.5021787008322459, 0.6413411702124672, 0.5193251485291507, 0.0758815997679359, 3)","(0.1577454598068419, 0.37016507023420403, 0.24076939516058, 0.10705007042150327, 3)","(0.4869086045619925, 0.5912576144572824, 0.5390831095096374, 0.07378589250706168, 2)","(0.3088260997994999, 0.4380833441723301, 0.373454721985915, 0.09139867401351495, 2)","(0.3521707638371182, 0.4500005558268147, 0.4010856598319664, 0.06917610931798378, 2)"
A2WCCV1W8UE8ED,3U74KRR67MLDPK2NQ8ZBLIS84SHNTV,"(0.5983677597939091, 0.6159235006361811, 0.6071456302150451, 0.012413783398324135, 2)","(0.42194516218805367, 0.9648571584702385, 0.6934011603291461, 0.38389675415865854, 2)","(0.6661926765578389, 0.8997811907500239, 0.7829869336539315, 0.16517202239258416, 2)","(0.3491480965660914, 0.4938413945711103, 0.4214947455686009, 0.10231361221159481, 2)","(0.27459614328824505, 0.3189605617304012, 0.29677835250932316, 0.03137038112384615, 2)","(0.4358478016043121, 0.498313564430156, 0.46708068301723404, 0.0441699644861448, 2)","(0.6065997433337675, 0.7004665455699209, 0.6535331444518442, 0.06637385238948065, 2)","(0.48575618953481847, 0.5088300377577106, 0.49729311364626455, 0.016315674546476214, 2)","(0.4012833213109084, 0.43365998115553034, 0.4174716512332194, 0.02289375572830238, 2)","(0.23743408580176448, 0.5887721637284627, 0.4131031247651136, 0.248433537391016, 2)"
A394JO4NEPCY3M,3U74KRR67MLDPK2NQ8ZBLIS84SHNTV,"(0.529383057269754, 0.7393728921123184, 0.6343779746910362, 0.14848523619742043, 2)","(0.3672056269893592, 0.5927895432213797, 0.47999758510536944, 0.15951191689427976, 2)","(0.24279771198430147, 0.483631996600759, 0.36321485429253025, 0.17029555579450814, 2)","(0.43258573368461906, 0.6202932407730453, 0.5264394872288322, 0.1327292511418481, 2)","(0.3796243133628471, 0.5170471624727557, 0.4483357379178014, 0.0971726284955921, 2)","(0.543061309944357, 0.5605365595164362, 0.5517989347303967, 0.012356867475344546, 2)","(0.41526945839874185, 0.4545618414460688, 0.43491564992240533, 0.027783910501744235, 2)","(0.47924680561936783, 0.6522154396345297, 0.5657311226269488, 0.12230729404469506, 2)","(0.4125223951167615, 0.4222268487117596, 0.41737462191426056, 0.0068620849447333316, 2)","(0.4808831927104961, 0.6283997837532714, 0.5546414882318838, 0.10430998186386914, 2)"
