WorkerId,HITId,prompt_1,prompt_2,prompt_3,prompt_4,prompt_5,prompt_6,prompt_7,prompt_8,prompt_9,prompt_10
A2WVY1WO8EBV8V,38VTL6WC4AD5GHVBWEQOZIK1S9ZY55,"(0.21177970751615133, 0.6631763013017246, 0.5429645884100652, 0.23377095846514684, 3)","(0.40944483142207316, 0.6998534451614725, 0.5546491382917729, 0.20534990009011406, 2)","(0.2799508044936979, 0.8425866678323548, 0.5612687361630264, 0.3978436343055119, 2)","(0.8876881443646498, 0.9284364446967983, 0.9080622945307241, 0.028813399486688245, 2)","(0.4673861382556747, 0.6509004581085163, 0.5591432981820955, 0.12976422001278134, 2)","(0.3056964771662361, 0.7320459696259976, 0.5188712233961168, 0.30147461727374014, 2)","(0.5435573261605078, 0.9391044157537525, 0.7413308709571301, 0.27969402932998616, 2)","(0.400414033611861, 0.7975691523764191, 0.6314232920688551, 0.19945839697836787, 3)","(0.38538569180303145, 1.0, 0.6926928459015157, 0.4345979451403551, 2)","(0.3857324819977021, 0.6283615063971271, 0.5070469941974146, 0.17156462846550968, 2)"
AJKA9BKC011F2,38VTL6WC4AD5GHVBWEQOZIK1S9ZY55,"(0.3424408511846064, 0.4029883231412915, 0.3727145871629489, 0.04281352800427438, 2)","(0.7862460473570781, 1.0, 0.893123023678539, 0.1511468694192382, 2)","(0.631442203946535, 0.9685469281169012, 0.7999945660317181, 0.23836903643088658, 2)","(0.5596180426219611, 0.6231275672953109, 0.591372804958636, 0.04490801556646, 2)","(0.8996232254465604, 0.9457416090031758, 0.9226824172248681, 0.03261062175024496, 2)","(0.1821186938070296, 0.5583570381115528, 0.3702378659592912, 0.2660406846001274, 2)","(0.534674884146514, 0.6567835969645492, 0.5957292405555317, 0.08634389887559343, 2)","(0.5146906560381768, 0.6515185031739382, 0.5831045796060574, 0.09675189856485325, 2)","(0.8606755571579595, 1.0, 0.9303377785789797, 0.09851725831864437, 2)","(0.7065745212827579, 0.9218658175671758, 0.8142201694249669, 0.15223393553315406, 2)"
APF1EAZT104LQ,344M16OZKIFB01KQ0DAGMWS71IUNE5,"(0.31499993000872456, 0.5260742376875079, 0.4205370838481163, 0.14925207429392348, 2)","(0.34472158634457833, 0.6950150297221261, 0.5198683080333523, 0.24769486921744996, 2)","(0.3573880113629118, 0.4403689641965926, 0.3988784877797522, 0.05867639445801674, 2)","(0.8187307530779819, 1.0, 0.909365376538991, 0.12817671371913766, 2)","(0.14790891261665812, 0.4366835442847812, 0.2922962284507197, 0.20419450028717734, 2)","(0.7997513045108656, 0.9036020036098449, 0.8516766540603553, 0.07343353356385192, 2)","(0.08121423597076945, 0.5081327481546147, 0.2946734920626921, 0.3018769749792687, 2)","(0.6209156106194812, 0.7978402961015866, 0.7093779533605339, 0.12510464486369383, 2)","(0.316227766016838, 0.5623413251903491, 0.43928454560359353, 0.17402856663354632, 2)","(0.1495348781221221, 1.0, 0.5747674390610611, 0.601369654842491, 2)"
A2OV56TYBRLYNA,344M16OZKIFB01KQ0DAGMWS71IUNE5,"(0.38641626060171524, 0.5139922356116855, 0.45020424810670034, 0.09020983704603548, 2)","(0.4468947264234528, 0.476895599763377, 0.4618951630934149, 0.0212138209801791, 2)","(0.4990461729738025, 0.5471581852385099, 0.5231021791061562, 0.03402033012890495, 2)","(0.38065784885875564, 0.5446074213899028, 0.46263263512432923, 0.11592985450940989, 2)","(0.4338543719788415, 0.5327199952844534, 0.48328718363164747, 0.0699085526656329, 2)","(0.5143929178794842, 0.6432724641705085, 0.5788326910249963, 0.0911316011386289, 2)","(0.5645724797641064, 0.5780343268349555, 0.571303403299531, 0.009518963351093644, 2)","(0.7812278440310598, 0.8040101514410759, 0.7926189977360678, 0.016109524060698897, 2)","(0.43295820815385105, 0.6231841337606027, 0.5280711709572269, 0.13451004195402178, 2)","(0.6890109164266763, 0.81903625881272, 0.7540235876196981, 0.09194180132727411, 2)"
A2P4ZXMWYVCAWB,344M16OZKIFB01KQ0DAGMWS71IUNE5,"(0.4409163830196617, 0.7279314823167125, 0.6144650053216586, 0.13827667640051333, 5)","(0.30376137001310205, 0.5878191511877692, 0.5369677829979799, 0.11192089836856906, 5)","(0.37390406756425487, 0.6244985325982981, 0.48549177170732344, 0.0988624836368931, 5)","(0.3452765482647435, 0.45668604687504005, 0.4459798910708181, 0.0532878711788665, 5)","(0.34172334076593075, 0.6198485645157795, 0.5004274006311002, 0.10263837896008521, 5)","(0.3515182157106042, 0.6472445450769396, 0.3805102911392559, 0.12210313481822889, 5)","(0.4939804852466583, 0.6839186986398997, 0.5321784460725812, 0.08555047681817951, 5)","(0.633837517359581, 0.9176070898745229, 0.8223907437157205, 0.11164558703867039, 5)","(0.47681624322066957, 0.6192970039557606, 0.5411927503805858, 0.05049914180825427, 5)","(0.6219209724434918, 0.9266021647977396, 0.645502408333009, 0.13083062732694628, 5)"
A1P06VR3V0T998,344M16OZKIFB01KQ0DAGMWS71IUNE5,"(0.15911783110981517, 0.5506194514562284, 0.35486864128302176, 0.27683345059247, 2)","(0.4264815607675079, 0.6782068598599923, 0.5523442103137501, 0.1779966659845076, 2)","(0.33386550970210677, 0.44833867003844585, 0.3911020898702763, 0.08094474793768029, 2)","(0.466390349054085, 0.549995519064483, 0.508192934059284, 0.05911778265660658, 2)","(0.6564716460544987, 0.7108136343117385, 0.6836426401831186, 0.038425588399853994, 2)","(0.6961945239899252, 0.8505295357632975, 0.7733620298766113, 0.10913133339945719, 2)","(0.6327909518276496, 0.7253953041381869, 0.6790931279829182, 0.06548116548616907, 2)","(0.30603689509300896, 0.7670387248467656, 0.5365378099698873, 0.3259775199582876, 2)","(0.6147881529512643, 0.6698303498405285, 0.6423092513958963, 0.03892071067180377, 2)","(0.4913022801479694, 0.631572069002165, 0.5614371745750673, 0.09918571889440692, 2)"
A3ESTJCYXNAS14,344M16OZKIFB01KQ0DAGMWS71IUNE5,"(0.0004407913958354948, 0.7447819789879647, 0.4991915899189359, 0.35346343436171784, 5)","(5.965462840365855e-05, 0.652867423037231, 0.3347064936115758, 0.2849681665298053, 5)","(5.965462840365855e-05, 0.4681650370113111, 0.10815593729607854, 0.20842108753748467, 5)","(0.003257032351754417, 0.5035609650656575, 0.3790473209069203, 0.23488988684890744, 5)","(0.0004407913958354948, 0.7904048822513339, 0.569819489780155, 0.3751705904899545, 5)","(5.965462840365855e-05, 0.792709437119164, 0.592646290125388, 0.31666236169601986, 5)","(5.965462840365855e-05, 0.7733278743696762, 0.5110933379029728, 0.34682157750761156, 5)","(2.9700290627924664e-06, 0.871792126094568, 0.36615107686578496, 0.3189428272716005, 5)","(0.06541924356118012, 0.7406183339079648, 0.473904408054563, 0.3285775856005725, 5)","(0.06541924356118012, 0.8411590247512759, 0.6937049107407182, 0.3117174633935068, 5)"
APF1EAZT104LQ,30U1YOGZGAW3O8YVCEGIF8KSO51SDT,"(0.1353352832366127, 0.38753858253732953, 0.2614369328869711, 0.17833466317315733, 2)","(0.40293516672844226, 1.0, 0.7014675833642211, 0.4221885924143338, 2)","(0.6129752413741056, 0.7186082239261684, 0.665791732650137, 0.07469379827952384, 2)","(0.7997513045108656, 0.9036020036098449, 0.8516766540603553, 0.07343353356385192, 2)","(0.09346579571601446, 0.8069671094394719, 0.4502164525777432, 0.504521617319367, 2)","(0.18204651199034363, 1.0, 0.5910232559951718, 0.5783804580668175, 2)","(0.16068568378893033, 0.16068568378893033, 0.16068568378893033, 0.0, 2)","(0.19180183554164504, 0.26591479484724945, 0.22885831519444724, 0.05240577609879552, 2)","(0.4608636396914616, 0.9554427922043668, 0.7081532159479142, 0.34972027257537097, 2)","(0.4403025995756431, 0.9740037464252967, 0.7071531730004699, 0.3773837000644275, 2)"
A1CLRB2BJLIHMK,30U1YOGZGAW3O8YVCEGIF8KSO51SDT,"(0.3657973927275341, 0.41104121719336617, 0.38841930496045013, 0.031992215086603694, 2)","(0.8190669602000408, 0.9332253783377328, 0.828464109393395, 0.06337109529784347, 3)","(0.6308020393729801, 0.7843918474649636, 0.7234411002930288, 0.07733780698845158, 3)","(0.646452219517808, 0.7287557921168066, 0.6876040058173073, 0.05819741430063129, 2)","(0.5731397520475181, 0.8635800047213176, 0.7358874649522726, 0.14557228624845803, 3)","(0.6972418779458969, 0.7267872877392302, 0.7120145828425635, 0.020891759617801414, 2)","(0.3334477432809602, 0.8012826958866497, 0.49754475529988007, 0.23736543864717585, 3)","(0.3971357168656218, 0.4712619862236594, 0.4341988515446406, 0.052415187727128956, 2)","(0.3471036105446512, 0.6476631948636321, 0.5652488081844628, 0.15530374652650564, 3)","(0.4961307350797442, 0.9701154303042089, 0.7331230826919766, 0.335157792171858, 2)"
A31EI07AMHO3MA,30U1YOGZGAW3O8YVCEGIF8KSO51SDT,"(0.5031747626530138, 0.5798376115983407, 0.5630127787148427, 0.0383226816001503, 5)","(0.5758344931974408, 0.8404584482222235, 0.7750478178597136, 0.12736824836485341, 5)","(0.42107913572560085, 0.8311164720053063, 0.5863441093602374, 0.16297175343752976, 5)","(0.44924224203228363, 0.6411450346990746, 0.5975429951446832, 0.07886968747370811, 5)","(0.4982400290131004, 0.6860602920528499, 0.5696331311171366, 0.06756480889381597, 5)","(0.3963780984052738, 0.9884373631740124, 0.46044037068881705, 0.24409780694159108, 5)","(0.4324148859294467, 0.7512570250038948, 0.558160426271952, 0.13690179947363718, 5)","(0.46005450232845296, 0.8408964152537146, 0.5477429243709407, 0.14549597243387263, 5)","(0.4609900858495991, 0.6669335838445394, 0.5427298742686593, 0.07533635700134411, 5)","(0.3331520260411723, 0.7397527786334249, 0.619501557725777, 0.154937536482269, 5)"
AJ7MWBQFNH3E4,30U1YOGZGAW3O8YVCEGIF8KSO51SDT,"(0.32429897406619185, 0.4413149824604197, 0.3828069782633058, 0.0827428130429405, 2)","(0.5262431578836129, 0.7871453265966042, 0.6566942422401085, 0.18448569272323287, 2)","(0.707303336252419, 0.7906526197388256, 0.7489779779956223, 0.058936843560278014, 2)","(0.43349489221712756, 0.7677106823240782, 0.5247989597002111, 0.12522628050358292, 5)","(0.7245011164359605, 0.8294887149288361, 0.7619376025083282, 0.05320876982227013, 3)","(0.5543058126156657, 0.7307107271522733, 0.6425082698839695, 0.12473711130346858, 2)","(0.5053893545654643, 0.6559652219639518, 0.580677288264708, 0.1064732169205169, 2)","(0.4717273039421, 0.5085658005658809, 0.4901465522539904, 0.02604875077139318, 2)","(0.44226224527229063, 0.7936880926086216, 0.6179751689404561, 0.24849559973574806, 2)","(0.6224497442000966, 0.7806838700318834, 0.70156680711599, 0.11188842339078195, 2)"
A3P1MSKTD4R297,30U1YOGZGAW3O8YVCEGIF8KSO51SDT,"(0.30414436445480186, 0.357664465073137, 0.3309044147639694, 0.0378444260770111, 2)","(0.5161373013385735, 0.9740037464252967, 0.7209405557906414, 0.18899258788087867, 4)","(0.4345696804388233, 0.6607160053470136, 0.4928134092241787, 0.10660393540453342, 4)","(0.6828267746069694, 0.851698232209215, 0.7358736320910966, 0.08635862847661334, 3)","(0.4636743447270907, 0.873262097633174, 0.6099387222000443, 0.17094659096631398, 4)","(0.6839137933429262, 0.7088856802260898, 0.6963997367845081, 0.01765779055410834, 2)","(0.503673202850671, 0.7323060185413537, 0.5855600811275896, 0.11583954088309178, 3)","(0.29615165360116247, 0.8633400213704505, 0.6173462442733869, 0.2567689981499378, 4)","(0.46766890892602475, 0.7166258375282707, 0.5864032925284187, 0.12452263340101584, 3)","(0.6547873417043675, 0.7931000948658802, 0.6749947569956135, 0.07122043433195038, 5)"
A260POHT3YB1L0,3PCPFX4U40QO9CXEBGM3888CIUWFQ2,"(0.0286159103588335, 0.6396679416047654, 0.5125234674881111, 0.32241712786259896, 3)","(0.42618282782764505, 0.6924328859069189, 0.4456898893058112, 0.1484091895438778, 3)","(0.06568934426718102, 0.7237368258269954, 0.6337800534907572, 0.35680194384338626, 3)","(0.7275751323072042, 0.8149574664867681, 0.775707204951917, 0.0437663336639384, 3)","(0.40520095407320217, 0.5890198071748992, 0.45511314739528724, 0.09505401212922508, 3)","(0.5695653896100543, 0.7140803690210885, 0.6239404514843825, 0.0683830483892695, 4)","(0.44544009190705997, 0.5655969175133592, 0.5055185047102095, 0.08496370619206356, 2)","(0.5236568043037684, 0.7260417210142539, 0.6188463808592042, 0.10125179088759381, 3)","(0.5431107625404772, 0.7025436978554243, 0.6497694444345233, 0.08121992480363516, 3)","(0.18050234564121223, 0.5883398368397458, 0.37258115721483326, 0.20403328850791896, 3)"
A105GUJGUWPA0K,3PCPFX4U40QO9CXEBGM3888CIUWFQ2,"(0.22812639037746887, 0.622980443761604, 0.4255534170695364, 0.279203978726917, 2)","(0.6250213032586122, 0.7311104457090247, 0.7241425088650012, 0.059341485896729225, 3)","(0.40017731861521205, 0.6694461004757519, 0.534811709545482, 0.19040178161542895, 2)","(0.39041003928139667, 0.5197587866890852, 0.45508441298524094, 0.09146337642996238, 2)","(0.5799472819139475, 0.7974727876147626, 0.6887100347643551, 0.15381376016207934, 2)","(0.5498617536624659, 0.8366984804018794, 0.6932801170321727, 0.20282419457079198, 2)","(0.5156158921055873, 0.6458264469847782, 0.5807211695451828, 0.09207276633713896, 2)","(0.5528485728059247, 0.5755527041095512, 0.5642006384577379, 0.01605424520574405, 2)","(0.6441277415649775, 0.6627988184642921, 0.6534632800146348, 0.013202445087560834, 2)","(0.1683666697291719, 0.6312232763618767, 0.4423571364724338, 0.23272925362835656, 3)"
AHQ4XY8PP5EGS,3PCPFX4U40QO9CXEBGM3888CIUWFQ2,"(0.2896217030194769, 0.6154066711827648, 0.5660516483907271, 0.13526555715805738, 5)","(0.5009917404094569, 0.6014589094928722, 0.5375074716336439, 0.04124361166777775, 5)","(0.39742853187434457, 0.8439986532167971, 0.4042934434403732, 0.25586867458104073, 3)","(0.4599379866622692, 0.8075024172409583, 0.6966437705112656, 0.12749554474935443, 5)","(0.5268472786314364, 0.6441720478755478, 0.61552944788495, 0.05545617297358717, 4)","(0.29165475353515424, 0.6484729242853398, 0.38660705675053203, 0.18480119022126232, 3)","(0.3152472030010586, 0.5857945145871211, 0.3998468997881981, 0.11444573982602409, 4)","(0.47030321799204317, 0.9297832603089031, 0.7082416055420873, 0.1894291737981261, 5)","(0.4317739771146698, 0.8182257320814574, 0.6971893510216339, 0.15241695441831069, 5)","(0.27329690878399826, 0.5579368001599082, 0.48549177170732344, 0.14792723986306827, 3)"
AQS3LUWLIDCH5,3PCPFX4U40QO9CXEBGM3888CIUWFQ2,"(0.5276342602186495, 0.7876314842391919, 0.7407497257647246, 0.11729623414699523, 4)","(0.45616571860442306, 0.8942255541978509, 0.6144016585191211, 0.18905381206793587, 5)","(0.662383372501652, 0.9725766308764144, 0.9310627797040228, 0.13121848979843295, 5)","(0.392814650900513, 0.847466417830661, 0.5515300208826905, 0.19117422702788456, 5)","(0.5582495418143281, 1.0, 0.8097260053351322, 0.1666781676472531, 5)","(0.6762415922958825, 0.9941346444036263, 0.8005048427855472, 0.12948064434114595, 5)","(0.06750816950871177, 0.6394370691333348, 0.484057511512426, 0.2269748574165684, 5)","(0.5496703348209568, 0.9839948356327152, 0.5647387124780752, 0.2153636206723868, 5)","(0.47897508087157525, 0.6089058784689675, 0.5439404796702714, 0.09187494806609282, 2)","(0.030294193903784135, 0.9764540896763105, 0.5500769747299659, 0.3878960113813809, 4)"
A214JTAHTAWUKA,3PCPFX4U40QO9CXEBGM3888CIUWFQ2,"(0.6044430503227302, 0.8728182802136164, 0.7386306652681733, 0.1897699449583443, 2)","(0.46112787994235843, 0.9554427922043668, 0.7733018823395791, 0.24999171696400585, 3)","(0.677358969617077, 0.7013339980622391, 0.689346483839658, 0.016952905192714477, 2)","(0.5113593505148102, 0.6673048864502401, 0.5893321184825251, 0.11027014595571293, 2)","(0.7687604836580549, 0.9217324939947308, 0.8452464888263929, 0.10816754584080214, 2)","(0.9069187459809959, 0.993845861615165, 0.9503823037980804, 0.06146675293390813, 2)","(0.5967093540757054, 0.7342935957091251, 0.6655014748924153, 0.09728675024339963, 2)","(0.2928298013714697, 0.6120072495762198, 0.45241852547384476, 0.2256925380273968, 2)","(0.6129204205265602, 0.8097260053351322, 0.7113232129308462, 0.13916256359352544, 2)","(0.4065435050266463, 0.612073790186018, 0.5093086476063322, 0.14533185837539656, 2)"
A2LLCKZ1G0JG5E,386659BNTLH9V4Y7NJD340D04GG01P,"(0.3520300974643364, 0.7845780090652215, 0.4528348346998114, 0.22631571775488002, 3)","(0.5541038811451031, 0.6172216812626736, 0.5998623367379481, 0.032606338321079203, 3)","(0.5983823239077991, 0.6843889669209443, 0.661138514844401, 0.044489822178833724, 3)","(0.0656665587580172, 0.8463907675514027, 0.7295998642836415, 0.4211052598951834, 3)","(0.7971044792433734, 0.9927793111307076, 0.8808336640171716, 0.09817590006776078, 3)","(0.5945835512782941, 0.6878426244892525, 0.6829286381442468, 0.052482149935825034, 3)","(0.34216740594940903, 0.6142988663297755, 0.5933179206668241, 0.15142231938768977, 3)","(0.2711809872726277, 0.7549846943468312, 0.7315013838971989, 0.2727979595466879, 3)","(0.43739533726502366, 0.7134355557495742, 0.5570591815831304, 0.13842639937010456, 3)","(0.7828823041468616, 0.9135222823753563, 0.8400642554861188, 0.06548875372276612, 3)"
A3VP27UUQ34OXK,386659BNTLH9V4Y7NJD340D04GG01P,"(0.5325710866236254, 0.5519590734094014, 0.5422650800165134, 0.013709376929777401, 2)","(0.4876557995874588, 0.5398893768108236, 0.5137725881991412, 0.03693471666027245, 2)","(0.4313375730026457, 0.8614570439211009, 0.6463973084618733, 0.3041403946068097, 2)","(0.6138228702729469, 0.8608167310943107, 0.7373198006836288, 0.17465103389823264, 2)","(0.5918286147262816, 0.9245105543585336, 0.7581695845424076, 0.23524165549225903, 2)","(0.4152064688858288, 0.45761806858865317, 0.436412268737241, 0.02998952975083648, 2)","(0.383885144599066, 0.6426967365383472, 0.5132909405687066, 0.18300743170995137, 2)","(0.7443357976586157, 0.9822938874664829, 0.8633148425625493, 0.16826177894134042, 2)","(0.4934844622243565, 0.7676298919328178, 0.6305571770785872, 0.19385009237815304, 2)","(0.6435902693404842, 0.7476743906106103, 0.6956323299755472, 0.07359858796394907, 2)"
AHQ4XY8PP5EGS,386659BNTLH9V4Y7NJD340D04GG01P,"(0.4510477882910299, 0.7186082239261685, 0.6067376663273323, 0.09737132668324484, 5)","(0.5078539372139094, 0.7622362261357878, 0.5450176720923848, 0.11463179879939252, 5)","(0.3073424076589841, 0.8692936190268792, 0.669413102701592, 0.22363409488934194, 5)","(0.07700347658603404, 0.9759286904601968, 0.7453252863514499, 0.34801050648323545, 5)","(0.24304007667622052, 0.6775054429729763, 0.4456396780301679, 0.1763812614935731, 5)","(0.37417658484708965, 0.7531989305164841, 0.5601756319927315, 0.15197630914706164, 5)","(0.45025014460946083, 0.6824511265492048, 0.606093124800467, 0.10799908359366134, 5)","(0.498137054939396, 0.9685469281169012, 0.5447416438083218, 0.19268740697054798, 5)","(0.36977443237907953, 0.80795997908404, 0.5357311199795458, 0.16165449908232352, 5)","(0.4196528279193963, 0.6604154428513835, 0.48339828981453214, 0.09520029703565194, 5)"
AO6B0VEVBGGAP,386659BNTLH9V4Y7NJD340D04GG01P,"(0.722335388760503, 0.7703825958992254, 0.7463589923298641, 0.033974505984865344, 2)","(0.39633800495737914, 0.7032979906306763, 0.5498179977940277, 0.2170534874225139, 2)","(0.5897621617352681, 0.8382234324229999, 0.713992797079134, 0.17568864936552153, 2)","(0.5486402743510268, 1.0, 0.7743201371755134, 0.3191595227608886, 2)","(0.2512715770770114, 0.5454348309680516, 0.3983532040225315, 0.20800483160225455, 2)","(0.37639381667418426, 0.48905236416836706, 0.43272309042127566, 0.0796616228917634, 2)","(0.604488155412327, 0.612796188190868, 0.6086421718015975, 0.005874666316026437, 2)","(0.5195388563454433, 0.7396332805633555, 0.6295860684543995, 0.15563025986583445, 2)","(0.4083281902141771, 0.8765788547144164, 0.6424535224642968, 0.3311032201632262, 2)","(0.5694170116238896, 0.6894743182921039, 0.6294456649579967, 0.08489333567608727, 2)"
A2B7P6AGJ2J4FH,386659BNTLH9V4Y7NJD340D04GG01P,"(0.6887770896321485, 0.7702388987400203, 0.7295079941860844, 0.057602197627900226, 2)","(0.43641018981952656, 0.7454344386403098, 0.5561266550108377, 0.1309083041407688, 5)","(0.827797251061027, 1.0, 0.9138986255305135, 0.12176573151371238, 2)","(0.7691605673134586, 1.0, 0.8845802836567294, 0.163228128217909, 2)","(0.6889160993689676, 0.7184451915116706, 0.703680645440319, 0.020880221296387724, 2)","(0.4427759900268177, 0.9112276121634242, 0.5238099348865204, 0.2503683550186852, 3)","(0.4275215862300699, 0.731105101833659, 0.5793133440318644, 0.21466596253974987, 2)","(0.33728104696750344, 1.0, 0.5914366705354429, 0.33434400594867875, 3)","(0.7973380184313069, 0.8307018474412792, 0.814019932936293, 0.02359178973929984, 2)","(0.478489894458315, 0.6391031047580548, 0.5587964996081849, 0.113570690151087, 2)"
